ID_ESCOLA;REDE;VL_OBSERVADO_2023
21223700;Municipal;
21230145;Municipal;4.7
21262810;Municipal;
21275327;Municipal;5.7
21282412;Municipal;5.0
21135517;Municipal;
21135541;Municipal;5.2
21135550;Municipal;5.5
21135568;Municipal;
21135584;Municipal;
21135649;Municipal;4.7
21135690;Municipal;
21135711;Municipal;
21135762;Municipal;
21135827;Municipal;5.4
21135991;Municipal;
21136025;Municipal;5.6
21136181;Municipal;
21259062;Municipal;
21270945;Municipal;
21031827;Municipal;4.1
21032025;Municipal;
21032084;Municipal;
21032424;Municipal;
21032483;Municipal;3.6
21032793;Municipal;4.0
21032912;Municipal;3.4
21032963;Municipal;3.1
21033080;Municipal;
21033242;Municipal;
21033269;Municipal;3.8
21033277;Municipal;5.1
21033285;Estadual;
21109320;Municipal;
21109451;Municipal;
21109583;Municipal;5.1
21109621;Municipal;
21109770;Municipal;4.8
21109915;Municipal;
21109931;Municipal;6.2
21109974;Municipal;4.8
21110034;Municipal;6.4
21110050;Municipal;5.9
21110069;Estadual;
21248893;Municipal;
21143188;Municipal;3.5
21143226;Municipal;
21143269;Municipal;
21143668;Municipal;
21143714;Municipal;5.2
21143730;Municipal;
21143749;Municipal;3.5
21143757;Municipal;
21143773;Municipal;
21143781;Municipal;4.0
21143803;Municipal;
21143811;Municipal;
21143820;Municipal;
21143846;Municipal;
21143900;Municipal;3.1
21143935;Municipal;
21143943;Municipal;
21500177;Municipal;3.7
21048304;Municipal;
21048320;Municipal;3.9
21048339;Municipal;4.6
21048355;Municipal;
21048436;Municipal;3.7
21048541;Municipal;
21048592;Municipal;4.1
21048606;Municipal;
21048649;Municipal;
21048703;Municipal;4.6
21048789;Municipal;
21048924;Municipal;4.9
21048940;Municipal;
21048959;Municipal;
21048967;Municipal;3.6
21049050;Municipal;
21049106;Municipal;5.2
21049220;Municipal;
21049254;Municipal;
21049300;Estadual;
21049327;Municipal;
21049360;Estadual;
21049378;Estadual;
21049386;Estadual;
21049408;Estadual;
21203660;Municipal;3.9
21203776;Municipal;4.7
21262705;Municipal;
21274320;Municipal;3.8
21277338;Municipal;5.3
21278288;Municipal;4.0
21278571;Municipal;
21135444;Municipal;
21135495;Municipal;
21135576;Municipal;
21135614;Municipal;
21135703;Municipal;4.9
21135746;Municipal;
21135770;Municipal;5.8
21135797;Municipal;5.3
21135819;Municipal;6.1
21135932;Municipal;4.0
21135975;Municipal;
21136068;Municipal;5.3
21136076;Municipal;4.1
21136084;Municipal;
21136106;Municipal;5.6
21136220;Municipal;
21136262;Estadual;
21136270;Municipal;4.5
21198051;Municipal;
21198062;Municipal;5.6
21220441;Municipal;6.3
21237220;Municipal;6.0
21254613;Municipal;5.3
21254648;Municipal;5.1
21276889;Municipal;
21322821;Municipal;4.9
21185042;Municipal;5.2
21185085;Municipal;
21185123;Municipal;5.9
21185239;Municipal;
21185344;Municipal;4.7
21185565;Estadual;
21131449;Municipal;
21131589;Municipal;3.8
21131716;Municipal;
21131880;Municipal;5.7
21131899;Estadual;
21131910;Municipal;5.0
21131937;Municipal;4.5
21132020;Municipal;4.6
21132038;Municipal;
21132062;Municipal;
21132070;Municipal;
21132097;Municipal;5.0
21132100;Municipal;5.2
21132119;Municipal;
21132127;Municipal;
21132143;Municipal;
21132178;Municipal;5.0
21132216;Municipal;5.9
21132224;Municipal;4.7
21132232;Municipal;4.8
21132259;Municipal;4.5
21132267;Municipal;
21132275;Estadual;
21132283;Municipal;4.8
21132291;Municipal;
21132305;Municipal;5.4
21132321;Municipal;5.0
21132364;Municipal;
21132372;Municipal;
21132380;Municipal;
21132429;Municipal;6.0
21276617;Municipal;
21282021;Municipal;
21188602;Municipal;
21188750;Estadual;
21188769;Municipal;3.1
21220123;Municipal;4.2
21088284;Municipal;5.2
21094713;Municipal;
21095469;Municipal;4.7
21095906;Municipal;
21249350;Municipal;5.8
21172110;Municipal;5.2
21172129;Municipal;4.5
21172293;Municipal;
21172471;Municipal;5.6
21172676;Municipal;5.3
21172684;Estadual;
21172692;Municipal;5.4
21288054;Municipal;5.2
21049475;Municipal;
21049556;Municipal;
21050031;Municipal;3.4
21050112;Municipal;
21050201;Municipal;
21050325;Municipal;
21050350;Municipal;4.0
21200980;Municipal;4.6
21249989;Municipal;
21072949;Municipal;5.0
21073228;Municipal;4.5
21073317;Municipal;
21073368;Municipal;5.1
21073520;Municipal;
21073538;Municipal;
21073660;Municipal;
21230838;Municipal;4.0
21255024;Municipal;
21263752;Municipal;5.4
21271585;Municipal;4.3
21178755;Municipal;4.1
21178879;Municipal;4.3
21178925;Municipal;4.7
21178984;Municipal;
21179204;Municipal;4.9
21157006;Municipal;
21157995;Municipal;
21158800;Municipal;
21158843;Municipal;
21159424;Municipal;3.9
21159599;Municipal;
21227560;Municipal;3.9
21227586;Municipal;4.4
21232903;Municipal;4.4
21172900;Municipal;5.5
21172935;Municipal;5.5
21172943;Municipal;5.2
21173150;Municipal;4.7
21173354;Municipal;5.2
21173400;Municipal;5.9
21173443;Municipal;
21173478;Municipal;
21271917;Municipal;6.1
21008728;Estadual;
21008892;Municipal;5.4
21008906;Municipal;
21008914;Municipal;
21008922;Municipal;
21008949;Municipal;5.4
21008957;Municipal;5.2
21009007;Municipal;6.0
21009015;Municipal;
21009031;Municipal;
21009040;Municipal;4.5
21009120;Municipal;4.8
21009147;Municipal;6.2
21009155;Municipal;4.9
21009163;Municipal;4.7
21009210;Municipal;5.4
21009228;Municipal;5.3
21009244;Municipal;5.8
21009252;Municipal;4.3
21009260;Municipal;4.5
21009287;Municipal;5.4
21009295;Municipal;4.6
21009317;Municipal;5.4
21009333;Municipal;4.7
21009350;Municipal;4.7
21009368;Municipal;4.8
21009465;Municipal;4.6
21009481;Municipal;
21009490;Municipal;4.3
21009511;Municipal;5.4
21009520;Municipal;5.5
21009538;Municipal;
21009546;Municipal;
21009554;Municipal;4.4
21009562;Municipal;6.2
21009589;Municipal;5.0
21009597;Municipal;
21009600;Municipal;
21009619;Municipal;6.1
21009635;Municipal;5.2
21009643;Municipal;6.6
21009651;Municipal;5.9
21009678;Estadual;
21009694;Estadual;
21009716;Estadual;
21009724;Municipal;5.5
21009732;Municipal;5.4
21022208;Estadual;
21199434;Municipal;5.6
21227780;Municipal;4.6
21227799;Municipal;
21227810;Municipal;5.6
21227829;Municipal;5.5
21228167;Municipal;4.3
21230099;Municipal;7.2
21263442;Municipal;7.3
21265631;Municipal;5.9
21267510;Municipal;
21272883;Municipal;
21273510;Municipal;5.5
21273529;Municipal;6.6
21273545;Municipal;5.8
21287503;Municipal;6.3
21331715;Municipal;5.3
21332835;Municipal;5.4
21334404;Municipal;
21334803;Municipal;6.5
21334811;Municipal;7.6
21335001;Municipal;5.5
21341001;Municipal;5.0
21343802;Municipal;5.4
21346801;Municipal;5.2
21366209;Municipal;5.7
21576777;Municipal;
21130698;Municipal;5.1
21130850;Municipal;
21130930;Municipal;
21131007;Municipal;5.0
21131023;Municipal;5.4
21011125;Estadual;
21016070;Estadual;
21016097;Municipal;
21016291;Municipal;5.6
21016348;Municipal;5.9
21016380;Municipal;5.5
21016399;Municipal;4.8
21016402;Municipal;
21016445;Municipal;5.8
21016453;Municipal;5.3
21016461;Municipal;
21016496;Municipal;4.8
21016550;Municipal;5.1
21016569;Estadual;
21016585;Municipal;
21016615;Estadual;
21016631;Estadual;
21016640;Estadual;
21016674;Estadual;
21016704;Estadual;
21016712;Municipal;6.5
21016720;Estadual;
21016747;Municipal;5.8
21016755;Municipal;5.9
21016763;Estadual;
21016780;Estadual;
21016798;Estadual;
21016810;Municipal;4.4
21016828;Municipal;5.1
21016844;Municipal;
21016887;Estadual;
21016909;Municipal;6.3
21016917;Municipal;6.2
21016925;Estadual;
21016933;Estadual;
21016950;Estadual;
21016968;Municipal;
21016976;Municipal;
21016984;Municipal;
21017000;Municipal;5.9
21017018;Estadual;
21017026;Estadual;
21017034;Municipal;5.2
21017042;Estadual;
21017484;Federal;7.3
21019649;Estadual;
21020663;Municipal;6.1
21020698;Estadual;4.7
21020701;Municipal;
21020752;Municipal;5.1
21020841;Estadual;
21020850;Municipal;5.1
21020949;Estadual;
21020957;Municipal;4.0
21021023;Municipal;4.3
21021058;Estadual;
21021074;Municipal;6.2
21021090;Estadual;4.3
21021163;Municipal;5.1
21021180;Estadual;
21021198;Estadual;
21021201;Municipal;4.2
21021228;Municipal;4.8
21021236;Municipal;
21021252;Estadual;
21021287;Municipal;5.6
21021317;Municipal;4.6
21021368;Municipal;5.9
21021376;Municipal;5.2
21021414;Municipal;5.4
21021473;Municipal;5.0
21021481;Municipal;6.4
21021490;Municipal;4.7
21021503;Municipal;5.2
21021511;Municipal;4.7
21021546;Municipal;5.6
21021554;Estadual;
21021562;Estadual;
21021570;Estadual;
21021589;Estadual;
21021597;Estadual;
21021600;Estadual;
21021619;Municipal;4.8
21021627;Municipal;4.6
21021643;Estadual;
21021678;Estadual;
21021686;Municipal;6.6
21021708;Estadual;
21021716;Estadual;
21021759;Municipal;5.8
21021783;Municipal;5.9
21021805;Estadual;
21021848;Estadual;
21021864;Estadual;
21021880;Municipal;
21021899;Municipal;6.0
21021945;Municipal;5.3
21021953;Estadual;
21021961;Estadual;
21021988;Municipal;6.4
21022003;Estadual;
21022020;Municipal;4.3
21022046;Municipal;6.2
21022054;Municipal;4.6
21022100;Estadual;
21022119;Municipal;
21022127;Estadual;
21022135;Estadual;
21022151;Municipal;4.4
21022178;Municipal;5.3
21022186;Estadual;
21022224;Municipal;4.9
21022232;Estadual;
21022240;Municipal;5.3
21022259;Estadual;
21022267;Municipal;5.3
21022283;Municipal;5.3
21022291;Municipal;4.8
21022313;Estadual;
21022321;Municipal;5.7
21022330;Estadual;
21022356;Estadual;
21022364;Estadual;
21022372;Estadual;
21022399;Estadual;
21022410;Municipal;5.0
21022429;Municipal;
21022437;Estadual;
21022445;Municipal;
21022453;Estadual;
21022461;Estadual;
21022470;Municipal;6.0
21022488;Estadual;
21022496;Estadual;
21022542;Municipal;4.7
21022550;Municipal;6.6
21022585;Estadual;
21022615;Municipal;5.7
21022623;Estadual;
21194351;Municipal;
21194369;Municipal;5.7
21194483;Estadual;
21194543;Municipal;5.7
21194553;Municipal;5.7
21194561;Municipal;5.6
21194653;Municipal;5.3
21196283;Estadual;
21196297;Estadual;
21200475;Municipal;
21200807;Municipal;5.0
21201099;Municipal;4.7
21202192;Municipal;4.8
21213593;Estadual;
21213631;Municipal;5.4
21215545;Municipal;5.2
21218935;Municipal;5.9
21225630;Estadual;
21225656;Estadual;
21225664;Municipal;
21239371;Municipal;5.4
21239851;Municipal;4.9
21252483;Municipal;5.1
21252505;Municipal;5.4
21252513;Municipal;5.8
21252521;Municipal;6.0
21261504;Municipal;
21261520;Municipal;6.2
21261539;Municipal;5.0
21266905;Municipal;6.5
21268967;Municipal;5.3
21269076;Municipal;5.1
21269092;Municipal;5.0
21269203;Municipal;5.0
21272905;Municipal;4.6
21272913;Municipal;4.8
21274606;Municipal;6.2
21275360;Municipal;4.1
21277133;Municipal;5.4
21277346;Municipal;5.2
21278393;Municipal;5.3
21281793;Municipal;5.3
21287244;Municipal;
21287260;Municipal;5.3
21287279;Municipal;5.1
21287937;Municipal;5.3
21303800;Municipal;5.2
21110158;Municipal;4.7
21110255;Municipal;4.3
21110298;Municipal;
21110387;Municipal;
21111294;Municipal;5.4
21111340;Municipal;4.3
21111383;Municipal;
21111413;Municipal;
21111502;Municipal;4.8
21111510;Estadual;
21111529;Municipal;
21111545;Municipal;4.3
21111561;Estadual;
21200580;Municipal;
21276218;Municipal;
21111685;Municipal;6.0
21111774;Municipal;5.0
21111790;Municipal;4.5
21111847;Municipal;4.6
21111863;Municipal;5.4
21111871;Municipal;5.8
21111995;Municipal;4.0
21112029;Municipal;4.1
21112096;Municipal;3.8
21112118;Municipal;
21112355;Municipal;
21199495;Municipal;
21208875;Municipal;4.7
21208891;Municipal;
21223467;Municipal;4.3
21223483;Municipal;4.7
21262551;Municipal;
21276900;Municipal;3.9
21550662;Municipal;
21093237;Municipal;3.3
21093377;Municipal;4.7
21093938;Municipal;4.6
21093946;Municipal;
21204888;Municipal;
21249687;Municipal;
21175772;Municipal;4.7
21176213;Municipal;
21176256;Municipal;4.6
21177236;Municipal;4.9
21189617;Municipal;5.3
21189633;Municipal;4.5
21189641;Municipal;6.2
21189650;Municipal;
21189676;Estadual;
21189692;Estadual;
21189722;Municipal;5.2
21189757;Municipal;4.9
21189773;Municipal;
21189781;Municipal;4.8
21189790;Municipal;5.2
21220336;Municipal;5.3
21260508;Municipal;5.1
21101647;Municipal;
21101949;Municipal;
21102104;Municipal;
21102317;Municipal;5.7
21102325;Municipal;4.3
21102376;Municipal;4.2
21101728;Municipal;
21101841;Municipal;
21101892;Municipal;
21102023;Municipal;
21102406;Municipal;
21102449;Municipal;
21102570;Municipal;
21102694;Municipal;4.9
21230501;Municipal;4.2
21050627;Municipal;
21050830;Municipal;4.1
21050899;Municipal;4.3
21050910;Municipal;
21050953;Municipal;
21050961;Municipal;
21050996;Municipal;
21051097;Municipal;
21051313;Municipal;4.4
21051348;Municipal;
21051488;Municipal;3.9
21051607;Municipal;3.8
21051704;Municipal;4.1
21051763;Estadual;
21265160;Municipal;5.6
21107920;Municipal;4.7
21107939;Municipal;
21108080;Municipal;4.9
21108226;Municipal;
21108250;Municipal;
21129673;Municipal;4.6
21129690;Municipal;
21129738;Municipal;
21129860;Municipal;4.7
21130000;Municipal;3.7
21130167;Municipal;4.9
21219320;Municipal;5.6
21096970;Municipal;
21097100;Municipal;
21097151;Municipal;
21097178;Municipal;4.8
21097429;Municipal;
21097445;Municipal;4.4
21097453;Municipal;5.1
21097526;Municipal;
21097720;Municipal;
21097739;Municipal;4.9
21199620;Municipal;4.1
21212970;Municipal;4.5
21214123;Municipal;5.4
21004560;Municipal;
21004587;Municipal;6.4
21004790;Municipal;6.0
21004935;Municipal;
21005192;Municipal;
21005281;Municipal;7.4
21005451;Municipal;4.6
21005621;Municipal;
21005800;Municipal;
21237905;Municipal;3.7
21266840;Municipal;5.9
21123020;Municipal;4.2
21123080;Municipal;4.4
21124078;Municipal;4.1
21124477;Municipal;3.8
21124493;Municipal;
21124507;Municipal;4.5
21124515;Municipal;4.4
21124558;Municipal;4.4
21124566;Municipal;
21124574;Municipal;
21124604;Municipal;
21124620;Municipal;
21235325;Municipal;3.4
21173664;Municipal;
21174008;Municipal;4.5
21174032;Municipal;
21174040;Municipal;4.7
21219699;Municipal;4.6
21251398;Municipal;
21254419;Municipal;3.6
21345201;Municipal;5.2
21173206;Municipal;3.3
21173214;Municipal;
21173419;Municipal;5.6
21286744;Municipal;5.5
21184267;Municipal;5.5
21184305;Estadual;
21184364;Municipal;
21184941;Municipal;
21231877;Municipal;3.9
21267561;Municipal;4.8
21151326;Municipal;3.8
21151350;Municipal;
21151377;Municipal;3.5
21151393;Municipal;
21151415;Municipal;3.9
21151440;Municipal;5.8
21151539;Municipal;5.6
21151555;Municipal;
21151563;Municipal;5.4
21207372;Municipal;4.8
21231141;Municipal;
21271194;Municipal;
21283834;Municipal;5.0
21330204;Municipal;4.2
21162590;Municipal;5.9
21162760;Municipal;
21162930;Municipal;6.9
21163170;Municipal;
21163391;Municipal;5.3
21163545;Municipal;
21163600;Municipal;
21163677;Municipal;4.5
21163847;Municipal;
21163871;Municipal;
21163952;Municipal;7.0
21164053;Municipal;4.5
21164061;Municipal;6.7
21164134;Municipal;6.4
21164177;Municipal;8.0
21164185;Municipal;
21164215;Municipal;7.5
21164320;Municipal;6.6
21164339;Municipal;
21164347;Municipal;6.0
21164363;Municipal;5.9
21164428;Municipal;6.3
21164452;Municipal;
21164460;Municipal;7.1
21164487;Municipal;
21164525;Municipal;
21164533;Municipal;8.1
21164576;Municipal;
21164606;Estadual;
21164622;Estadual;
21164665;Municipal;5.6
21164819;Municipal;7.2
21164827;Municipal;6.6
21164843;Municipal;6.7
21164860;Municipal;7.3
21164886;Estadual;
21164916;Municipal;
21164932;Municipal;
21190171;Municipal;6.7
21199459;Municipal;6.0
21199460;Municipal;5.7
21199477;Municipal;
21203121;Municipal;6.4
21207895;Estadual;
21218080;Municipal;7.3
21223955;Municipal;
21224382;Municipal;
21232997;Municipal;
21233039;Municipal;5.4
21233110;Municipal;6.8
21234647;Municipal;7.0
21234663;Municipal;8.3
21242771;Municipal;6.8
21247404;Municipal;
21247650;Municipal;
21247676;Municipal;
21247781;Municipal;
21247790;Municipal;
21250715;Municipal;6.4
21250766;Municipal;6.8
21250782;Municipal;
21255717;Municipal;7.4
21255733;Municipal;7.6
21255881;Municipal;6.4
21255903;Municipal;6.9
21267090;Municipal;5.8
21267146;Municipal;
21267154;Municipal;
21267189;Municipal;
21267200;Municipal;5.9
21267235;Municipal;7.1
21267243;Municipal;
21268568;Municipal;6.5
21268576;Municipal;
21268592;Municipal;
21271593;Municipal;6.3
21281041;Municipal;8.3
21283028;Municipal;5.7
21322201;Municipal;6.0
21492417;Municipal;6.5
21492425;Municipal;6.5
21106002;Municipal;6.6
21106487;Municipal;
21106649;Municipal;4.9
21106924;Municipal;
21106975;Municipal;6.4
21107106;Municipal;4.8
21107238;Municipal;4.8
21230315;Municipal;5.1
21077100;Municipal;3.9
21077134;Municipal;
21077193;Municipal;
21077410;Municipal;
21077630;Municipal;
21077673;Municipal;4.7
21289034;Municipal;4.2
21124795;Municipal;4.2
21124825;Municipal;6.1
21124841;Municipal;
21124850;Municipal;5.0
21124868;Municipal;4.3
21125210;Municipal;
21125236;Municipal;4.8
21125244;Municipal;4.6
21125414;Municipal;4.9
21125457;Municipal;
21125520;Municipal;4.7
21125619;Municipal;
21125627;Municipal;4.7
21125678;Municipal;5.6
21125694;Municipal;
21125953;Municipal;4.0
21125961;Municipal;4.6
21125970;Municipal;
21126003;Municipal;
21126402;Municipal;4.2
21126577;Estadual;
21126593;Estadual;
21343608;Municipal;5.0
21343616;Municipal;4.3
21069085;Municipal;
21069166;Municipal;
21069174;Municipal;
21069220;Municipal;
21069280;Municipal;3.2
21069344;Municipal;3.9
21069395;Municipal;
21069441;Municipal;
21069450;Municipal;
21069506;Municipal;3.9
21069573;Municipal;5.3
21069638;Municipal;
21069727;Municipal;
21069760;Municipal;3.6
21069808;Municipal;
21069875;Municipal;4.1
21069948;Municipal;
21070008;Municipal;
21070059;Municipal;
21070130;Municipal;
21070202;Municipal;
21070270;Municipal;
21070288;Municipal;
21070377;Municipal;
21070385;Municipal;
21070903;Municipal;3.8
21070911;Municipal;4.0
21070920;Municipal;3.9
21070962;Municipal;
21070970;Municipal;
21071004;Municipal;
21071039;Municipal;5.0
21071071;Estadual;
21215626;Municipal;
21327807;Municipal;4.6
21328013;Municipal;
21576840;Municipal;
21584672;Municipal;
21584680;Municipal;3.5
21586667;Municipal;3.3
21587663;Municipal;
21069123;Municipal;
21069522;Municipal;
21069670;Municipal;
21069832;Municipal;3.3
21069956;Municipal;3.9
21070083;Municipal;3.7
21070300;Municipal;
21070318;Municipal;
21071020;Municipal;
21071063;Municipal;3.7
21193347;Municipal;
21204365;Municipal;5.7
21229775;Municipal;4.1
21244154;Municipal;
21251657;Municipal;4.0
21257973;Municipal;
21280339;Municipal;
21286850;Municipal;4.6
21323216;Municipal;
21326215;Municipal;4.3
21033315;Municipal;
21033455;Municipal;
21033943;Municipal;
21033951;Municipal;
21033978;Municipal;
21033986;Municipal;
21033994;Municipal;5.8
21034010;Municipal;
21034052;Municipal;4.0
21034079;Municipal;
21034109;Municipal;
21034133;Municipal;
21034168;Municipal;3.8
21034176;Municipal;3.6
21034184;Municipal;
21034192;Municipal;
21034257;Municipal;4.2
21034320;Municipal;
21034400;Municipal;5.6
21034435;Municipal;4.5
21034494;Municipal;4.1
21034532;Municipal;
21034613;Municipal;
21034621;Municipal;3.4
21034702;Municipal;4.6
21034788;Municipal;
21034931;Municipal;4.5
21034966;Municipal;5.6
21034974;Municipal;
21035040;Municipal;4.0
21035059;Municipal;
21035067;Estadual;
21035083;Estadual;
21035105;Municipal;5.2
21035130;Municipal;
21035156;Municipal;4.8
21210187;Municipal;
21210349;Municipal;4.3
21211787;Municipal;
21220727;Municipal;
21234248;Municipal;3.3
21234256;Municipal;
21234272;Municipal;
21236879;Municipal;
21244081;Municipal;
21258929;Municipal;
21258937;Municipal;5.6
21268916;Municipal;
21273324;Municipal;
21273758;Municipal;
21275831;Municipal;4.0
21278091;Municipal;4.2
21291110;Municipal;4.2
21522685;Municipal;3.8
21522693;Municipal;
